Temperature (°C),Relative Humidity,UVB Radiation (W/m²),UV Index,UVA Radiation (W/m²),Specific Humidity (g/kg),Relative Humidity (%),Precipitation (mm),Wind Speed (10m) (m/s),"Is Holiday (1=Open, 0=Closed)",Year,Month,Day,Hour,"Weekday (0=Sun, 6=Sat)",Inflation Rate (%),Electric Load (MW)
0.7659611893760689,1.0787261557168197,0.9336311050752755,-0.31029707583001276,23.01875592343861,18.603238767075855,0.5374599258737645,-0.04039729480655624,0.22982622264874614,1,2009,5,8,11,3,1.3765557645898858,27837
0.5533804291384046,0.7163772989975368,0.31459238999189887,-0.9211915736883207,17.699962762451605,19.81463616872812,0.903937922822164,0.12171325450257392,0.3743582224121881,1,2009,8,11,9,1,0.5860368898608146,68297
0.48586857017578106,0.9206483353389173,0.8887599043965632,6.5840906601861136,20.37416784199607,20.159819006684994,0.7556388094197739,0.8886257717859682,0.2058909442088392,1,2009,10,27,14,4,1.2109820842803984,35987
0.18813793912114177,0.7774046514774456,-0.07826180945503397,6.165704672682157,-3.082006395163317,19.19653982067591,0.4577273869461431,0.5723011250477763,0.2685350908087639,1,2009,1,24,20,3,0.8757446730481409,56343
0.1974192792193766,0.6866576203171779,0.3558208254565125,4.18845103033177,5.0333912409879344,18.328949400445502,0.6111267882141002,-0.830480664026206,0.061448796551807905,1,2010,10,-3,6,5,1.161616450914176,62733
0.5832023709667183,0.8327794187000831,0.050517605531817555,1.1563034873388407,4.990711169628945,18.791124549871295,0.4274360329078676,0.053454218949583326,0.06886247909787913,1,2009,11,17,26,5,1.1236189224930981,59613
0.4946131579260533,0.7422428813555442,-0.047732746938006165,6.348886510959634,6.964384080580788,19.40044615507751,0.7500288429891923,0.09343138118818173,0.3251757721800044,1,2010,9,13,3,5,1.200902282719246,32108
0.2961684202498873,0.8546143848085296,0.4771816098565874,4.643265478209482,11.994541845458224,19.547573425660882,0.6728466516809954,1.1287204345058934,0.3807694550106714,0,2010,8,19,23,4,0.3592615636068608,46308
0.10066393111079375,0.8494339864464755,0.7059304838404203,4.086403840779729,-10.52404846647134,17.581117427508538,1.0136414948807508,0.53480720280471,0.4709465327055202,0,2009,9,13,0,5,1.2572163311491307,44983
0.37523282179270956,0.5959001419864152,0.19777840045194817,1.6116602784122662,10.955197085394243,20.161237638552965,0.40565075915316795,-0.24118683120585266,0.3973233964480077,1,2009,6,7,15,2,1.3946276004664184,61269
0.2484843246881782,0.8992294296733334,0.7279431070545387,4.188385665804672,-18.82673471869,19.919470611538998,0.6750317405750536,0.5897718411505383,0.3857443426009136,0,2010,4,9,12,7,0.901140629475497,54927
0.31552645302441534,0.7173455841647722,0.3572360673284678,2.564710090540147,41.28622694779949,18.449647191979395,0.9651475264537048,0.2047138445813146,0.1949170827592782,1,2009,6,5,8,2,1.4012126323375362,22859
0.17879505993447187,0.859822764610798,-0.8333565132325091,-1.7759746527501954,-5.042102850332592,18.97191807838676,0.7114345046880386,-0.006537596275060564,0.2664762945656785,2,2010,3,18,9,2,1.6037510541033355,35460
0.5571426578547547,0.8461745058165191,-0.16575866627538183,6.521064125416993,1.5194520590435783,18.826354304099564,0.4397194489799294,0.5345652633284278,0.2729900492115224,1,2010,4,23,11,0,1.3584921668028955,44184
0.30068929400733213,0.9914194855502834,0.6072698471994198,1.53496025887214,7.721623103526063,17.87133386732172,0.8848151367957403,0.25750969114788325,0.22635257412280807,1,2009,6,29,8,1,1.2745377432626797,33656
0.5036952361709031,0.8305377125371977,0.6332682780404926,-0.7943856419738462,22.92851655614994,16.661455101004606,0.6083312076042311,0.6328098008315068,0.5523459821297965,0,2009,9,20,8,3,0.8185759138091889,53503
0.4811446902250432,0.8662558016900953,0.07847241762953638,4.800332874551513,24.55045324496453,18.47793284461111,0.5615434219249628,0.6052422582242001,0.3026354933546309,1,2009,3,1,14,0,0.22734770398249937,55871
0.30586095157581794,0.6766137899275897,-0.16756550250517144,2.4278138783151957,-2.4687516065949495,18.51366379651321,0.5027048966007196,-0.1347814631748217,0.13451101689161457,1,2010,4,29,9,2,0.6037462416578138,28148
0.3776488864821716,0.990102897341634,1.157310400285541,-0.8452502660980326,7.523556444012643,19.092211794097683,0.7416367189014911,0.37083402241016183,0.26592162094061345,1,2009,9,30,25,2,-0.006600153263418784,42238
0.7296992257863293,0.8904875271517727,0.7821286688552793,2.1742949934270044,28.19661268844723,17.409875344715886,0.7354077246490263,0.996630916186998,0.617106551749933,0,2011,10,22,20,3,1.4336478325006061,43522
0.22487374708338945,0.7621112229245508,-0.7711319070798786,8.112820792184067,1.9300382639383482,18.89019633922887,0.5721650932563467,0.8218754123901258,0.43349953495062576,2,2010,9,18,11,1,2.1079793992749116,35999
0.2591047816393893,0.9720473746371536,0.42805091131153666,5.5109310275427275,-14.360412682774394,20.593579123531427,0.6322193605295726,1.111415803885491,0.5030308310682067,1,2009,9,17,-5,3,1.0342020401011873,13231
0.031042089553189656,0.9199066413070356,0.4031409413989331,4.303522660973431,22.22897455824939,20.762976832119254,0.8508247507751058,0.5057368176013667,0.2726833931156296,0,2010,10,13,9,4,-0.058894790990740464,30530
0.3845591501853722,0.7997748044764715,-0.04543870418724533,2.3179860637777527,3.5412794013660793,18.85182252020456,0.6491001345636611,0.5782489549142638,0.2900941004384635,0,2009,2,7,-3,4,1.131002333025105,54685
0.03163000403249627,0.6047526947390016,0.2567129011686655,-7.089513171612921,-14.312605915595265,18.678417905551413,0.7160211148312625,0.45242849160313386,0.4896776351765396,1,2009,-1,17,13,3,1.6306937483380022,52689
0.32286321009190166,0.8502996507935651,-0.39293191995972654,5.955942807378197,33.65803405916162,19.529569795841862,0.8879901442082174,0.6918416545686709,0.37589517818702645,1,2010,3,17,6,1,1.406247861773977,49230
0.08382158782104138,0.8029656835068048,0.8447781025711498,6.600664838221597,-18.059871016254064,17.465146398581076,0.867761542086002,0.22720421242850325,0.33262897586847306,1,2009,6,20,28,4,1.0713389264088773,41165
0.5426218324101598,1.0589697285340913,1.2117318422615049,-3.1952242317887047,30.296483587248098,19.404980772307425,0.7238843621022765,-0.02009667568996848,0.3476065187475482,1,2010,8,1,10,3,1.3726651455823948,6544
0.38070369812724175,0.8860883065605278,-0.14092407988290223,1.608045770815917,7.607015125504774,19.489289041403477,0.7567642418852041,1.7759347321941719,0.3019441083396155,1,2009,1,16,14,4,1.5015493286465342,36872
-0.1919413722145239,0.6948651788538023,0.23085489986129565,-1.0392208525695033,33.187936901547914,17.24460603896994,0.5322272899542422,0.020781073986201687,0.36658674913716477,1,2009,12,4,3,5,0.6710992243730662,59662
0.2359897843460379,0.949002914126587,-0.2744378013525809,6.699502522603034,-3.997283394029907,19.58083307828793,0.5631146679328266,0.2723362543408645,0.24928881348840143,1,2010,7,16,5,8,0.5600709530874775,52175
0.3248682859673875,0.7189642616962795,0.12616948126149047,6.711032763114362,-2.8537806518130644,19.399065727737497,0.5274532811133864,0.6051315217621756,0.31465893478939,1,2009,11,12,10,1,1.0446711836808815,48983
0.5065301564129937,0.8250199814372235,0.7483292579441256,-6.051921400603032,14.791472620250213,19.053407321608297,0.7238855680790064,0.7897030947184653,0.29533031235888996,0,2009,4,12,8,4,1.1412398639932795,60146
0.5684311495160913,0.8266170257535734,0.27233852950870063,8.205203408407469,25.15281915929902,18.932518422604932,0.30278592147313477,0.4309935760730921,0.15510581567983206,1,2010,1,16,5,6,0.004971770446335011,50519
0.48260863607310955,0.7325983752034899,0.797248248994427,0.6641795778390867,8.013359446071247,19.543913130839655,0.5269953359682327,0.448092377640997,0.3785307847557998,0,2010,7,17,22,1,0.5790787662431054,53041
0.465967171670375,0.605189266672289,1.684140822419412,-3.8791660232994105,-1.318207115035415,19.063297719927853,0.3300569123203917,0.29245221733963556,0.32580567034795,1,2010,-2,17,10,3,0.9649958077661287,33310
0.486108566870696,0.9078909347171942,0.020727618481615695,2.32275313592411,-11.265697575807382,19.40448190662899,0.7736989252936468,-0.472800460083338,0.38714459350706154,1,2010,5,19,18,4,1.1859079870353169,54599
0.5285131495936691,0.8587579592062049,0.46144849967347207,2.5650070969659113,-1.9820445468252377,19.269437851255184,0.9681941132575127,-0.030480600085669107,0.5358434648109307,1,2010,5,10,28,4,1.4801982079466962,48543
0.4132339330422174,0.776551798931115,0.13603246076963738,0.31789306962668373,-15.84646108755764,18.840551626536662,0.6601905323057997,-0.3031193650356482,0.647289609957035,2,2010,6,15,9,1,1.0642665880637368,38034
0.3719947203345082,0.6919984842943758,0.7796801464356162,5.1061078555302535,29.109920699641087,19.46199362889735,0.5465823746611033,1.01491798545741,0.4044018157025895,2,2010,10,22,5,4,1.1516068101905668,30628
0.4445342675380921,0.9797138309173437,0.4066701566168943,0.5267322771312406,25.875771050649327,18.794915801116353,0.388374697190349,-0.5050292399294868,0.23762316593868132,1,2010,5,11,0,3,1.3302218876643028,51022
0.6220878841458115,0.7344163493001485,0.5033176332727325,-1.9768857857731326,5.770364852540259,18.303807515317178,0.5156660567261251,0.4933677653369296,0.31491771405776425,1,2009,3,23,8,5,0.543239973132375,46075
-0.014444866575852422,0.7276416928665249,0.37880109315602023,7.727068171708,-1.085663592026659,17.77732527322706,0.6105644715784917,-0.29966829301398445,0.15830729754935208,1,2010,5,29,18,4,0.4459057651681769,39680
-0.004105360530331559,0.7494274749713756,0.3181358297841563,0.15977600813405868,0.31410032084270156,18.215063693216354,0.8818050821663106,-0.20600788017202754,0.19485942480796484,0,2009,10,17,2,2,0.8268177170492055,44708
0.5125655631208514,0.8607936804703292,0.5971020508859137,3.847088481001026,-25.890015295337022,20.18385506498256,0.770661430624423,0.11037631212224805,0.34416218861611386,1,2010,11,13,10,4,1.4762569447258689,72495
0.2486429222374852,0.8082246215581016,0.4663548118856277,1.7446365816572313,8.81024035801592,17.970107204356935,0.3536779739848086,0.2335456877864824,0.5316294921471965,1,2010,6,4,17,1,2.1247355048045806,19492
0.4238011682841812,1.107949267751443,1.0312976613473896,3.8955153164106946,4.6440809106438055,17.93939354870857,0.7102021443145526,-0.4887288945881296,0.23506469838960153,1,2010,5,5,12,0,1.0281997687360376,45938
0.4054729559808771,0.9762456369353679,0.2676854603811769,0.5380768688197108,28.96060595422952,19.05818448348996,0.519964131327981,0.469426968969742,0.3154862190676048,1,2009,2,12,1,1,0.8409956205981687,40261
0.8026382520963575,0.633940586572906,1.3696055096293647,3.797371531511738,1.5651660592240404,19.58005004250432,0.8678020558225579,0.11370890678957887,0.34474338706586605,1,2010,9,14,14,1,0.5866836320381341,36336
0.5334261199540183,0.8519647357067762,0.4876793160985319,2.245472129768049,26.651613180299034,20.52306844817702,0.6300894708912517,0.33221794990803,0.2243684102261051,1,2010,8,30,12,0,0.44568017076412825,62732
0.5930204547780856,0.966980401123376,1.6897950824613805,4.832669530950214,-15.437116019715196,18.862424301945698,0.875481540587794,0.412481613048456,0.11306576310408781,2,2010,8,18,11,5,0.7983357265659186,50104
0.35495720635625644,0.8610787279074688,1.1350065381668568,3.988004179120651,56.43679594698697,18.57752117694,0.45589936498935946,0.012534687996395899,0.34255775508205333,1,2009,7,15,7,4,1.3572073483418017,28569
0.2653701483434247,0.6910214840942412,0.3181527276508702,-2.736232628878557,-8.44799213252785,19.489482903983312,0.7923082925142255,0.589227060874723,0.5162788361496585,0,2009,5,28,17,6,1.3607119576348077,40847
0.2579567169667376,0.9217103918543238,0.19539866121103497,1.2848308040174952,12.98649760681527,18.30948549453765,0.6783831862929335,0.20855390855977193,0.37518457765056934,1,2010,6,16,9,3,1.3434694882725768,33469
0.6330693492700304,0.8276713875982118,-0.36078234346258264,0.003584533768013154,-17.13283775970571,18.853865935664498,0.9323241197916718,0.4462036549364284,0.4546513576238794,1,2009,10,18,14,5,0.5256714385082797,50237
0.5061028766563811,0.7809786885019431,1.2415452284972288,8.381119120464632,28.53073796690086,20.289307957159025,0.4499894847956105,0.03922183675430671,0.33595351327597356,1,2009,2,8,12,7,0.7964933535171005,17086
0.4249360039208356,0.8477993439863752,1.616742622046522,9.138985148227452,7.613294706692957,18.329845359243254,1.0712214132212716,0.4594763110955118,0.21484887592802487,1,2009,12,25,4,4,1.5072381598712166,42414
0.7209793194268878,0.8475553139074631,-0.015823033875169368,0.4625462431276126,13.828532698030061,17.75221714051125,0.7101583934087441,0.21432071214295287,0.3275872166175741,1,2010,8,18,11,4,1.3711239397645085,40197
0.3859712798163938,0.7086588410450803,0.3733543514073914,2.2745239466813145,38.19353695052964,16.64056426263487,0.8197068475933885,-0.3084299271199472,0.28736562812023586,1,2010,4,21,8,-1,0.9501843137199085,45507
0.2716667588773717,0.6418995688943573,0.5394558402874882,1.0616960292068152,6.532009997657764,18.594577090340252,0.7384540873500579,-0.7031911016546177,0.5402861837801627,0,2009,7,20,10,3,1.5027309534755509,52546
0.3492136158620895,1.1055526122666903,0.42276221691258153,2.4697447098857053,2.398077045926719,19.70440973653843,0.9532492593373809,-0.8590639528687013,0.27386496772033475,1,2009,7,33,11,3,1.4742216145838336,58701
0.6057470376892272,0.7529462965328582,-0.17691018427464267,2.1404160039492917,-13.699990536822037,18.367690600508716,0.48691307346770174,0.4838504242882994,0.5307999240039157,1,2010,3,23,18,2,0.9067785121403344,62851
0.1629790673176742,0.8091679965663797,1.0366701096754847,4.009796219841203,6.94138299536441,19.258936025919212,0.4319530394362038,0.006909228218965752,0.3417170896000449,1,2010,0,28,8,3,1.2962063439626106,28880
0.4025362430493617,0.8760334009138381,0.397549234988707,3.2139960187873307,-26.281573637896017,17.7399392203934,0.7996935103443232,0.11301502381219325,0.13061595785216384,1,2009,7,19,6,6,1.1780388573562577,30959
0.7025318190781598,0.8934666381786358,1.610415105947931,6.243952529490038,2.3041376766780743,19.40135978651755,0.628427114380539,0.46319897172105473,-0.0141342107448571,1,2009,8,25,10,3,0.6536575813741988,42144
0.48469168961577325,0.795868027739835,0.2337434637122278,6.260737610880996,33.32908532088471,19.447325277917802,0.4414153117432979,1.3899137741760077,0.3465381566009683,1,2009,1,13,2,1,1.05844937162139,7616
0.375500752602272,0.842762872532274,0.396811596994488,-1.7666795526073464,37.279128977823255,17.890870706596715,0.7351859573176195,-0.10873024877099541,0.3740740600213628,1,2009,8,22,18,2,0.9443371232913067,24745
0.7597874932340982,0.898932530148172,0.08745742118043426,3.459298639754568,19.77903065315961,18.749178347863026,0.8047574928582787,0.5292640026920792,0.08451225671940182,1,2009,14,15,1,-1,0.5837026429604675,48573
0.47433855787969414,0.7671402162510229,-0.5313736082176677,1.1095685338782568,-18.384599971225214,18.654978129033044,0.7120825602319917,-0.2748807512014716,0.37609052334839693,1,2009,8,5,7,0,1.3727680650348788,42648
0.11952808099871853,0.7263609758603765,0.32832987781752454,0.06314544986994974,14.023792268289274,19.356558133616616,0.5425144962909613,1.0947163702093428,0.3557124485451605,1,2010,11,21,12,3,1.3162510839245085,39432
0.38000090953397875,0.7590286310679962,-0.07438708486030365,5.84002304251873,18.140921566472834,19.592310755461547,0.634570476098187,1.0977985833150634,0.5566650642449376,0,2009,8,22,2,0,-0.4601258868222884,87414
0.6312117281624592,1.0891791129128552,0.966709977831829,3.2464081710121344,12.696830226157688,19.133334285623537,0.7274586291233686,0.2397266714128872,0.4148469905615463,1,2009,8,25,14,0,0.9387301519395272,39943
0.4415534855526036,0.9052540244521873,0.2899943050123228,-0.828066896132106,-0.6535657412549671,19.633085033974567,0.49236899031237635,0.13034988332632103,0.7366720864176798,1,2010,7,9,9,1,1.436496914947415,73257
0.6922149393914669,0.7347743873681978,-0.03997289179884844,-1.0576324146550342,-8.807911105445884,19.34067003274755,0.44084348202568624,0.9086321813817196,0.32937927201419065,1,2009,6,8,4,3,1.0453999985771183,65747
0.2168141598015667,0.864657286149537,-0.565743333155114,4.789127640558112,-6.1538970791515535,20.790566229249873,0.7793637328526608,0.686605456569314,0.43206074586122967,1,2009,0,18,15,6,1.2755501109266756,51148
0.39556696536084723,0.832849983420606,0.7778921276318449,1.0141991624221753,-3.351383944557387,16.88056468921193,0.7082348763399494,0.3273646855539396,0.4182699876370477,1,2009,7,14,15,6,0.8364444167006425,53752
0.4756390586618201,0.9351915599184396,0.004230462147443215,4.697194632398227,-2.4558705437452346,18.038340952123576,0.563071121559805,0.8508677698716797,0.24236187345182236,0,2009,5,22,20,1,0.4886861334955386,57169
0.1858531904308826,1.0742226858816197,0.6165397498820548,0.5955786279253819,17.00682396586628,17.928843403072214,0.8601218050755052,0.6454853350583974,0.21219089026892995,1,2010,7,18,6,4,1.3085843649656732,55035
0.41009398367321837,0.7769187388098472,0.6370746172240491,5.825253467341161,12.193703002164588,19.7608636190163,1.0637110665332599,0.41253578034209704,0.3967567731916398,1,2009,-2,17,14,5,1.1477558215192998,42788
0.48805641816694983,0.7763650202979218,0.8052060339756131,3.7625199078888745,47.03584103998067,18.53608036350422,0.13060988654596906,-0.12088225750983683,0.34196404079334947,1,2010,8,22,14,3,1.0030075064494224,42676
0.18230777315662913,0.8390793292228225,-0.2643262412661074,3.3533330284296374,9.079473258978279,16.742791098297744,0.8572274553724692,0.34206115570536555,0.3127595259796736,1,2009,6,8,13,3,0.5205396156364301,46717
0.14303213656414576,0.7829568941234283,0.7984899658687077,2.6588098084777405,28.044501156924824,19.27628223043321,1.253859133284882,0.13888648724644853,0.24135157435895802,1,2010,5,15,18,2,-0.12878952139585853,23839
0.6261654388902539,0.7470756888466444,0.13711132267572657,-1.9422158988562144,13.172411137940623,17.688249977092422,0.6537526987810793,-0.6790883877784906,0.30912588292667903,1,2010,6,13,17,5,1.9591012455923442,50380
0.4321480682972306,0.9759518890784138,0.5499535435561302,-0.9168370324960322,7.85377958893443,18.595264288097432,0.7625391969785638,0.04519720916954462,0.7454818580798541,0,2011,19,34,18,4,1.7513619429547043,40493
-0.013179070099952728,0.7029910300974016,0.27048185035078676,3.2650610974259804,9.017826334971641,17.71643786696139,0.7239284912932429,0.5088180987341677,0.32215699740011994,1,2009,0,24,6,2,0.7371457507659376,32022
0.2881897119821118,0.7887231471925344,1.078494401671582,3.063607316028458,45.972336253661624,19.97989694028486,0.66859982494552,0.21612414422214687,0.19949110655201666,1,2010,5,20,4,3,1.1921832040669917,63088
0.4255093361519438,1.0503136825335142,0.5772297461491761,-1.0575661315712344,-12.740023145587601,20.278751881692152,0.9469238939104969,0.8023037603449718,0.39591091006244444,1,2009,0,3,1,2,0.5157561566610092,38629
-0.0005701272818470771,0.6962486785070634,0.4881279489260373,1.8974832938485227,18.343256132936588,19.675377114722046,0.8404253416748285,-0.21289615588634264,0.4261853849092879,1,2009,10,17,11,1,0.09031908002083955,59227
0.24432582646773762,0.7840230644021933,1.9813981152780846,3.402065086445935,-5.309393713583093,18.670902578870614,0.8047263500956032,0.636320535857567,0.438618699533825,1,2009,12,23,18,-3,0.9486497504679657,59746
0.353218941320749,0.8483802054162688,1.362148239910927,1.3008616308709298,5.672350318337647,18.5532797282347,0.9357147074317101,0.22764906768451873,0.3479086761296892,1,2008,8,-3,2,4,0.6870083608196722,59365
0.3532540306285056,0.7733669314470559,0.08503501178898815,2.367964419915098,8.221118509554826,20.06829570459259,0.4408510359895652,-0.25249398630089415,0.34236073768092823,0,2009,5,13,8,6,1.111534481540676,48195
0.22024681536562574,0.7962096366313762,0.05584087121817849,-1.1120017359831453,26.400233735334588,18.99609991796891,0.9376209110830817,1.1449901859190383,0.4275687246843429,1,2010,2,15,20,6,1.4307804689898704,48698
0.3856513452317879,0.5726386719056886,0.2537325301828761,0.611341593381338,-19.89619635904169,19.07416869732225,0.5681988201256609,-0.17469497379385285,0.5316390812799833,2,2009,4,24,3,4,0.8771128316344188,33820
0.33776308620086853,0.8721847109883045,0.42313282947098374,2.4552540988432994,7.130433561687781,18.03709137408796,0.8702321379977389,-0.48160322691931,0.12411660467342675,1,2010,9,7,22,2,0.7005096934433951,56364
0.3760346216414532,0.9216333666138996,-0.36074265600372546,2.1332925294671328,-9.949787695075967,18.96644327435699,0.4082008472233566,0.7293860539317893,0.14082498689939726,1,2010,8,7,1,4,0.5169815526581906,29299
0.46714057486264854,0.7615688942708223,0.9179137792717927,-1.7763156841893464,35.25453156549088,20.172567240518475,0.10750017097163023,0.6722614148245757,0.33764737508876674,1,2009,12,15,11,3,0.8811343804223526,46267
0.07440779646539436,0.901982482633214,0.04817907536535526,-1.3939693825103716,-16.4412230620985,18.638821065754687,0.644429043542407,0.011736905816406545,0.5875222481135012,1,2010,10,17,10,1,2.172492652821166,45593
0.5403948358322684,0.797496914572561,1.189316281789469,-0.9300724553061541,-25.164785453621604,18.495819505818528,0.47917268603243185,0.40881818335911957,0.20899341214085532,1,2010,2,22,2,0,1.3743799321630128,44427
0.5065491085882095,1.0233515449456358,0.80104970895155,1.4599772138009062,16.68940163323343,19.56055106606128,0.9220165681567334,0.0029568578762440567,0.17013137886321394,1,2009,3,19,18,0,0.9732467702728408,14663
0.49877747575383813,0.5540388817424272,-0.15980566400519602,2.656090420134058,11.992206529721582,18.259603980337925,0.625742808422373,1.41394951338741,0.4158196268214653,1,2009,10,1,13,3,1.731585163320608,57200
0.3787902270030906,0.8079595138402227,0.28986024034204416,2.3797461956163475,5.201883073999378,19.465157227472474,0.42528371295154216,0.664302362121425,0.36895005140796905,1,2010,6,17,8,2,1.1020041255309954,64212
0.37498954272560214,1.0168582094553695,-0.5685806800953328,1.1662067181460092,14.486532742152182,20.033151112276947,0.480368360974086,-0.14973829617186118,0.4514866503280889,1,2009,7,14,17,3,2.1702685190771223,52323
0.3887944637227385,0.9086764034729047,0.6086402578200519,-0.26825441700990993,13.185097446967031,19.104313398878563,0.34925313047786943,0.5500595976926752,0.34962116333350973,1,2009,12,-6,7,2,0.21002705017135748,43509
0.4245925359758953,0.7127842611231483,-0.21155421603489644,-1.081771655704268,11.873257152184891,18.96942353831524,0.7573438237800105,-0.18855482126312467,0.4436221454971332,2,2010,0,20,7,2,2.0154713869085983,45936
0.5544974673453088,0.7277779524185586,0.3997292955935818,3.74792084199657,18.191325175087186,18.083711324893166,0.7026462502706533,0.9568070406727324,0.12880615796080444,1,2010,12,13,17,4,0.7726556390044879,51696
0.5479450471079019,0.7225538177322404,0.0834580436924135,4.541085657963031,11.14629671596093,16.758809421911174,0.5529560804060604,0.5337014498865809,0.39602402642405765,1,2009,6,9,13,3,1.4817547032910867,55556
0.36010542342956176,0.9611514673916001,1.1520014726965917,5.810742466361502,19.853041623436134,17.49998631584239,0.9303252815589124,0.7120574802024562,0.23830822324456466,1,2009,8,10,22,4,0.5015347489000952,47878
0.5177700434840965,1.0623812613389088,0.31060969764858465,2.136078217258671,11.490537452821485,20.21249020048369,0.6213035706245327,0.7346903531836124,0.4806512968358498,1,2009,10,22,19,0,0.6372177779940149,47106
0.49958896118587554,0.7676759164260961,1.5813368279331408,3.725906796767858,15.270198376543581,17.623324592467842,0.2223474840265402,0.3397698752858803,0.1651354958467983,1,2010,8,7,8,3,1.5702030736208932,60302
0.536554460016334,0.9715583449530334,-0.9525059510896974,5.349903864087828,-1.3878799350365796,19.90256536364775,0.9084947070698578,0.20981824999825624,0.3493908812176621,1,2009,6,22,14,3,0.8398205209530989,48793
0.34145164802067585,0.9125459726553531,-0.004612573286126909,-6.799639487190742,17.489090282621888,20.006189286735708,0.9690057401719169,-0.35758501930563436,0.29276590869663255,1,2009,8,24,18,5,2.104389322755808,40885
0.643606076169115,0.8498158561753039,1.7560199822433546,3.273185326721965,8.981440505676677,18.554220412214814,0.4629631280749949,0.4123489197304707,0.1667918856030242,1,2009,7,19,17,2,0.8039313495156963,24503
0.5574301895810994,0.7558116902739243,0.1544146891443547,2.2050969833093506,-7.693422377795022,18.167855467191774,0.29042862335786424,0.41023712417919345,0.11520566919584907,0,2010,10,18,12,1,0.821619533241111,35043
0.21400289243783877,0.8033580611862139,0.7911957940109245,2.290703321405561,-3.359707085950438,19.347117818308124,0.6485803470982912,0.2761626846497695,0.5221526865202066,1,2009,8,22,16,5,1.3331989361776995,92000
0.26612433644522826,0.939440052593588,-0.179831273055839,-0.04556381271826093,7.133895907393845,18.818400678011184,0.8788762383388402,0.011095867079588956,0.3443397083121359,1,2010,3,11,5,1,1.6451304956061847,19772
0.6862704413936065,0.7538681766254833,1.746620006673968,3.468274232432281,14.895251695093885,18.680121770310386,0.6398784759147552,0.13080690365161363,0.34045931161107673,1,2010,4,18,13,0,1.0796046946109423,56189
0.07532468326868558,0.9392205557386093,0.19657626948713253,1.9400984305277233,9.387207484439228,20.60609838358856,0.5851580768410112,0.314853396083597,0.24459231122351582,1,2010,8,5,9,2,0.5140062872959179,42698
0.40650557267391163,0.7594119184323647,-0.3560955865335005,3.1250261135560975,-13.145105280655804,19.985300968581793,0.9731392648040194,0.11261979602526168,0.32991515350065237,1,2010,6,14,8,1,1.8064682630090068,57282
0.7912794807562926,0.7785540534828046,0.30763554510171554,2.8355112619841023,-20.211232153913876,19.496905244379434,0.4682563041522344,-0.3051394967818679,0.41242109716861497,1,2010,10,30,3,1,1.1142660199241716,27590
0.6056578707042501,0.844506518775108,-0.31643470383572614,1.9230367852932748,-5.284545101948117,19.665719704220553,0.9112567591684599,-0.04974152634669482,0.3563893780310762,1,2010,8,7,15,3,0.49070372272142326,39565
0.5968194893814861,0.6647842068094333,-0.3714015788384534,6.908101990949152,-1.9172354741267323,18.97959613791207,0.8040196649079047,0.6370716958737606,0.37054810031641566,1,2010,6,21,-1,5,1.754418776344475,49846
0.19539156765946952,0.7975766645830755,-0.6022624893995088,-1.4313616398724256,30.536980405107805,20.06546573452354,0.6662426421147213,1.0147321921109573,0.32606283039203837,1,2009,7,6,13,4,1.4397451326267734,36150
0.5551326504621239,0.9472860798677797,-0.1411083940828991,-2.227782860188397,3.239037634257837,18.32863686633127,0.7018402010198608,-0.13012536864874763,0.32055680326935343,0,2009,2,20,15,0,1.076339582292253,47732
0.6887863771651594,0.7323545801976663,0.6920297665387596,-0.29888508135205205,20.377251192839175,19.25651836404141,0.7187039497578264,-0.10633016638958592,0.4365288498229878,2,2010,7,34,1,3,0.6358730613056343,26216
0.3550976814250723,0.9376840062237033,1.2617992174870056,2.740537309438499,15.556542422940836,18.84813765686461,0.5891112670282063,0.8536456378434611,0.1732726299270084,0,2010,10,18,9,4,0.3182909142907687,46139
0.4117214358486632,0.735224365752636,0.8801666023821092,4.205056280745859,35.167709455783545,18.151688975958354,0.7100170432713161,-0.2255097209124997,0.3782665014725182,0,2010,10,22,18,4,1.1843163609212166,48501
0.5944342474623421,1.0294533373144854,0.7000380651977283,-1.7250665422169122,11.489131718129196,19.405207439927427,0.8900014863080853,0.22639684552033007,0.358281269688664,1,2009,8,15,18,5,0.7615700759377131,47013
0.37211283456990346,1.2892234106887368,0.34048345861405216,4.837231405805619,23.635378008764715,19.192259804589614,0.657336467157763,0.46188374737375953,0.2061503936874911,1,2010,7,23,4,3,1.3631832453745543,36341
0.13691347725884184,0.6501419539517024,0.3898674431730521,-0.14469587289307295,3.4804865462419805,19.10220053305112,0.6759132157137357,0.9229452640324367,0.36759972575809335,1,2010,9,7,0,3,1.6309916534607662,27647
-0.08237864854050486,0.711551225439863,-0.24863043960313436,1.993970972181476,32.586669342958906,18.321946144782334,0.6151418799034506,0.5598511284959884,0.16066348371011765,0,2010,7,11,8,6,1.4335692594878542,40002
0.46828685115550006,0.9365072058441628,0.5935277488091589,7.18738168259881,6.192600490880054,19.4258144738466,0.5293146514872596,-0.3891991399594611,0.08627992798347617,1,2010,5,37,17,3,1.0016912813169128,66379
0.3199588424232877,0.8433640035376825,0.10490270847996241,0.3454022150579288,0.15502574048375095,17.050532604736425,0.7629138822123557,0.3254775423024574,0.34689084781927637,1,2009,2,14,14,4,1.3661225483096286,23261
